"enriched_in","Category","Term_accession","Term_description","Count_query","Pop_query","Count_universe","Pop_universe","%_query","%_universe","pval","adjpval","fold_change","Proteins_in_query"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8980692","RHOA GTPase cycle",17,534,97,5739,3.18352059925094,1.69018992855898,0.0253508590165775,0.402897580799178,1.88352832155682,"Q9P227;Q9Y4D1;O95292;Q9UNA1;Q14254;P46940;P52566;P52565;O75955;Q9UDY2;O15068;Q12802;O60890;Q9H2G2;Q86UP2;Q9Y3M8;O00161;Q13464"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-2500257","Resolution of Sister Chromatid Cohesion",31,534,216,5739,5.80524344569288,3.76372190277052,0.0263913835470389,0.412075988716923,1.54242093216812,"Q14683;Q14683;Q14683;Q14683;Q15173;Q15173;Q15173;Q15173;Q14204;Q14204;Q14204;Q14204;Q96IY1;Q96IY1;Q96IY1;Q96IY1;Q29RF7;Q29RF7;Q29RF7;Q29RF7;O43237;O43237;O43237;O43237;Q9Y266;Q9Y266;Q9Y266;Q9Y266;Q8WUM0;Q8WUM0;Q8WUM0;Q8WUM0"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9696264","RND3 GTPase cycle",6,534,23,5739,1.12359550561798,0.400766684091305,0.0324430365482474,0.485571298822737,2.80361504640938,"Q13492;Q13464;Q9NYL9;Q9UJF2;Q03001;Q14254;Q86UP2"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-432722","Golgi Associated Vesicle Biogenesis",20,534,126,5739,3.74531835205993,2.1955044432828,0.033799183984479,0.485571298822737,1.70590333511682,"Q10567;Q10567;Q10567;Q13492;Q13492;Q13492;P84077;P84077;P84077;P63027;P63027;P63027;O00443;O00443;O00443;P55327;P55327;P55327;O43747;O43747;O43747"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-917937","Iron uptake and transport",7,534,30,5739,1.31086142322097,0.522739153162572,0.033940367290147,0.485571298822737,2.50767790262172,"P62979;P62979;O76003;O76003;P63208;P63208;Q15843;Q15843"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-373753","Nephrin family interactions",5,534,17,5739,0.936329588014981,0.296218853458791,0.0342400954585278,0.485571298822737,3.16093853271646,"Q01082;P46940;O43707;Q13813;Q9Y5K6;O00401"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-389957","Prefoldin mediated transfer of substrate  to CCT/TriC",5,534,17,5739,0.936329588014981,0.296218853458791,0.0342400954585278,0.485571298822737,3.16093853271646,"P17987;O60925;Q99832;Q9UHV9;P48643;Q99471"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-181429","Serotonin Neurotransmitter Release Cycle",3,534,6,5739,0.561797752808989,0.104547830632514,0.0349174866569159,0.485571298822737,5.37359550561798,"P63027;P63027;O14795;O14795"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-264642","Acetylcholine Neurotransmitter Release Cycle",3,534,6,5739,0.561797752808989,0.104547830632514,0.0349174866569159,0.485571298822737,5.37359550561798,"P63027;P63027;O14795;O14795"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling",5,534,18,5739,0.936329588014981,0.313643491897543,0.0407955240572054,0.542810411532701,2.98533083645443,"P62979;P62979;P62979;Q9Y243;Q9Y243;Q9Y243"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-877312","Regulation of IFNG signaling",5,534,18,5739,0.936329588014981,0.313643491897543,0.0407955240572054,0.542810411532701,2.98533083645443,"P23458;P23458;P23458;P15260;P15260;P15260"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9013424","RHOV GTPase cycle",6,534,25,5739,1.12359550561798,0.43561596096881,0.0435698316844871,0.55711877909422,2.57932584269663,"Q13813;Q03001;Q13177;Q01082;P46940;Q9BYG5;O00401"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-1250196","SHC1 events in ERBB2 signaling",7,534,32,5739,1.31086142322097,0.557588430040077,0.0438183309399948,0.55711877909422,2.35094803370787,"Q05209;Q05209;Q05209;Q05209;Q05655;Q05655;Q05655;Q05655"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-199992","trans-Golgi Network Vesicle Budding",3,534,7,5739,0.561797752808989,0.121972469071267,0.0468010791887857,0.58666141518337,4.60593900481541,"P63027;O00161;P84077;Q12846"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","GO_BP","32543","mitochondrial translation ",7,138,48,5739,4.34782608695652,0.836382645060115,0.00153614434186392,1,5.19836956521739,"O60783;P82930;Q16540;Q96EY7;Q9Y399;Q9BYN8;Q9P0M9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","GO_BP","30199","collagen fibril organization ",4,138,32,5739,2.17391304347826,0.557588430040077,0.0479831702991313,1,3.89877717391304,"P05997;P08123;P20908;Q9Y4K0"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","GO_CC","5763","mitochondrial small ribosomal subunit ",5,138,13,5739,2.89855072463768,0.226520299703781,0.000545750095205861,0.157176027419288,12.7959866220736,"O60783;P82930;Q96EY7;Q9Y399;Q9BYN8"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","GO_MF","8307","structural constituent of muscle ",4,138,22,5739,2.17391304347826,0.383342045652553,0.0199609896210411,1,5.67094861660079,"O15061;P14649;P53814;Q8WZ42"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","KEGG_pathway","path:hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",3,138,10,5739,1.44927536231884,0.174246384387524,0.0309593109144761,1,8.31739130434783,"Q13153;Q6V0I7;Q96IF1"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-5419276","Mitochondrial translation termination",7,138,44,5739,5.07246376811594,0.766684091305105,0.000164928563174954,0.0237131684179469,6.61610671936759,"P82930;Q9Y399;Q16540;Q9BYN8;Q9P0M9;Q96EY7;Q15070;O60783"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-5368286","Mitochondrial translation initiation",7,138,45,5739,5.07246376811594,0.784108729743858,0.000186895023149293,0.0237131684179469,6.46908212560387,"Q9P0M9;Q16540;Q15070;P82930;Q9BYN8;Q9Y399;Q96EY7;O60783"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-5389840","Mitochondrial translation elongation",7,138,47,5739,5.07246376811594,0.818958006621363,0.000237924766735254,0.0237131684179469,6.19380203515264,"Q9Y399;Q9BYN8;Q16540;Q15070;P82930;Q9P0M9;O60783;Q96EY7"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures",7,138,74,5739,5.07246376811594,1.28942324446768,0.0027615629570908,0.206426831042538,3.93390129259694,"P20908;P20908;P08123;P08123;P05997;P05997;P39060;P39060"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-216083","Integrin cell surface interactions",9,138,132,5739,6.52173913043478,2.30005227391532,0.0056749428445948,0.339361582106769,2.8354743083004,"P20908;P20908;P05997;P05997;P08123;P08123;Q13683;Q13683;P39060;P39060"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-1442490","Collagen degradation",4,138,38,5739,2.89855072463768,0.662136260672591,0.0163239358179199,0.760117100269148,4.37757437070938,"P20908;P08123;P39060;P08253;P05997"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-8948216","Collagen chain trimerization",3,138,27,5739,2.17391304347826,0.470465237846315,0.0323766018115353,1,4.6207729468599,"P05997;P39060;P08123;P20908"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-2514859","Inactivation, recovery and regulation of the phototransduction cascade",3,138,28,5739,2.17391304347826,0.487889876285067,0.035246153744404,1,4.45574534161491,"P53582;P53582;P53582;P53582"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`>0","REACTOME_pathway","R-HSA-917937","Iron uptake and transport",3,138,30,5739,2.17391304347826,0.522739153162572,0.0413653721211432,1,4.15869565217391,"P02794;P02794;P02792;P02792"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","7165","signal transduction ",45,400,360,5739,11,6.27286983795086,0.000539340617782645,0.705027241584963,1.75358333333333,"O00299;O43572;O60890;O75369;O75886;O95833;P04083;P07948;P11234;P11308;P15260;P27348;P28482;P29218;P31946;P40763;P50395;P51812;P62258;P63104;P68400;Q02750;Q02763;Q02952;Q04917;Q05655;Q07075;Q13177;Q13464;Q14511;Q15036;Q15173;Q16539;Q16555;Q70E73;Q70IA6;Q92783;Q99986;Q9UJF2;Q9UKG1;Q9ULP0;Q9UNA1;Q9Y243;Q9Y5K6;Q9Y6E0"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","90148","membrane fission ",11,400,36,5739,2.5,0.627286983795086,0.000600790150477173,0.705027241584963,3.98541666666667,"O43633;O60645;O75886;Q8IYI6;Q92783;Q96A65;Q99816;Q9H7P6;Q9NZ09;Q9UPT5;Q9Y2D4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","18105","peptidyl-serine phosphorylation ",15,400,71,5739,3.5,1.23714932915142,0.00105735250138561,0.827202106917346,2.82908450704225,"P17612;P28482;P41743;P49137;P51812;P68400;Q05655;Q13177;Q13464;Q15208;Q16539;Q99986;Q9Y243;Q9Y2H1;Q6A1A2"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","6904","vesicle docking involved in exocytosis ",8,400,25,5739,1.75,0.43561596096881,0.00383021183459458,1,4.0173,"O60645;P61006;Q15833;Q6IQ22;Q8IYI6;Q96A65;Q9UPT5;Q9Y2D4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","36258","multivesicular body assembly ",8,400,28,5739,1.75,0.487889876285067,0.00646392137939757,1,3.586875,"O43633;O75886;Q8WUM4;Q92783;Q99816;Q9H7P6;Q9NP79;Q9NZ09"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","90522","vesicle tethering involved in exocytosis ",5,400,9,5739,1,0.156821745948772,0.0079147298862764,1,6.37666666666667,"O60645;Q8IYI6;Q96A65;Q9UPT5;Q9Y2D4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","6468","protein phosphorylation ",24,400,182,5739,5.75,3.17128419585294,0.00906194997338673,1,1.8131456043956,"P05067;P07948;P11308;P17612;P21127;P23458;P27361;P28482;P41743;P49137;P63104;P68400;Q02750;Q05655;Q13177;Q13363;Q13464;Q15208;Q16654;Q99986;Q9BY44;Q9Y243;Q9Y2H1;Q9Y6E0"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","30182","neuron differentiation ",9,400,39,5739,2,0.679560899111343,0.0100696710321008,1,2.94307692307692,"O60488;O60890;O95573;P58546;P62937;Q02750;Q9H0D6;Q9NQC3;Q9Y3F4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","10469","regulation of signaling receptor activity ",4,400,5,5739,0.75,0.087123192193762,0.0120101610464215,1,8.6085,"P05067;P05121;Q05655;Q15173"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","22614","membrane to membrane docking ",4,400,5,5739,0.75,0.087123192193762,0.0120101610464215,1,8.6085,"P05362;P15311;P26038;Q13464"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","30278","regulation of ossification ",4,400,5,5739,0.75,0.087123192193762,0.0120101610464215,1,8.6085,"P27361;P28482;P40424;Q16539"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","6887","exocytosis ",10,400,50,5739,2.25,0.87123192193762,0.0132590413776756,1,2.58255,"O00161;O00443;O60645;O75558;P57735;P63027;Q8IYI6;Q96A65;Q9UPT5;Q9Y2D4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","35556","intracellular signal transduction ",18,400,123,5739,4.25,2.14323052796654,0.013436626990994,1,1.98298780487805,"O15068;P07948;P23458;P27361;P28482;P41743;P49137;P51812;P62258;Q05655;Q13177;Q15208;Q16539;Q8NI35;Q9UHY1;Q9Y243;Q9Y2H1;Q6A1A2"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","1903543","positive regulation of exosomal secretion ",5,400,11,5739,1,0.191671022826276,0.0136216693756642,1,5.21727272727273,"O43633;P18827;Q8WUM4;Q92783;Q99816"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","30216","keratinocyte differentiation ",6,400,18,5739,1.25,0.313643491897543,0.0144916893121598,1,3.98541666666667,"O95171;P04083;Q02750;Q13443;Q99816;Q9Y696"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","281","mitotic cytokinesis ",8,400,35,5739,1.75,0.609862345356334,0.0175330348198644,1,2.8695,"O60645;Q01082;Q13464;Q8IYI6;Q8WUM4;Q96A65;Q9UPT5;Q9Y2D4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","51260","protein homooligomerization ",8,400,36,5739,1.75,0.627286983795086,0.0198089053011292,1,2.78979166666667,"O43633;P05067;P57764;Q4G0X4;Q6DD88;Q8WUM4;Q8WXF7;Q9H4M9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","40014","regulation of multicellular organism growth ",5,400,13,5739,1,0.226520299703781,0.0214225217919893,1,4.41461538461539,"O75844;O75882;P05067;P40763;P51692"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","35924","cellular response to vascular endothelial growth factor stimulus ",5,400,13,5739,1,0.226520299703781,0.0214225217919893,1,4.41461538461539,"P04083;P17948;P49137;Q16539;Q5VWQ8"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","7049","cell cycle ",16,400,111,5739,3.75,1.93413486670152,0.0257476660248926,1,1.93885135135135,"O43491;O75449;P05783;P11234;P27361;P28482;P51812;P68400;Q05655;Q14511;Q5VWQ8;Q96BM9;Q99816;Q9H1H9;Q9UKG1;Q9Y5K6"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","15031","protein transport ",24,400,201,5739,5.75,3.50235232618923,0.0265854701554396,1,1.64175373134328,"O00161;O43633;O43707;O60645;O75695;P35579;P49321;P50395;P57735;P63027;Q86UP2;Q86VS8;Q8IYI6;Q8WUM4;Q96A65;Q96BM9;Q99584;Q9H7P6;Q9NP79;Q9NPA8;Q9UBU9;Q9UJC3;Q9ULV0;Q9UPT5"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","6605","protein targeting ",6,400,22,5739,1.25,0.383342045652553,0.0280922699583101,1,3.26079545454545,"P27348;P31946;P62258;P63104;Q16543;Q9Y587"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","16192","vesicle-mediated transport ",14,400,96,5739,3.25,1.67276529012023,0.0294196809751841,1,1.942890625,"O14617;O60271;O60333;P41743;P50395;P57735;P63010;P63027;P84077;Q10567;Q15833;Q9ULV0;Q9Y2T2;Q9Y587"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","60397","growth hormone receptor signaling pathway via JAK-STAT ",4,400,8,5739,0.75,0.139397107510019,0.0305767396044213,1,5.3803125,"P07948;P23458;P40763;P51692"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","43328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway ",5,400,15,5739,1,0.261369576581286,0.0314852495083749,1,3.826,"O75886;Q92783;Q99816;Q9H7P6;Q9NZ09"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","1525","angiogenesis ",14,400,98,5739,3.25,1.70761456699773,0.0322639816795969,1,1.90323979591837,"P05121;P07355;P15104;P17948;P23381;P35579;P63104;Q02763;Q07075;Q16539;Q5VWQ8;Q9UHN6;Q9Y4D7;Q9Y696"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","1905686","positive regulation of plasma membrane repair ",3,400,3,5739,0.5,0.0522739153162572,0.0371123662049233,1,9.565,"P07355;P60903;Q09666"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","1903551","regulation of extracellular exosome assembly ",3,400,3,5739,0.5,0.0522739153162572,0.0371123662049233,1,9.565,"Q8WUM4;Q92783;Q99816"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","48538","thymus development ",5,400,16,5739,1,0.278794215020038,0.0373956773224729,1,3.586875,"O75844;P27361;P28482;P40424;Q02750"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","46755","viral budding ",4,400,9,5739,0.75,0.156821745948772,0.0388449460555283,1,4.7825,"Q8WUM4;Q99816;Q9H7P6;Q9NP79"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors ",5,400,17,5739,1,0.296218853458791,0.043899193048712,1,3.37588235294118,"P05121;P05362;P26583;Q07817;Q15121"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","72659","protein localization to plasma membrane ",12,400,78,5739,2.75,1.35912179822269,0.0462586806064931,1,2.02336538461538,"O95858;P15311;P60903;P61006;Q01082;Q13464;Q14254;Q6IQ22;Q8N3R9;Q9BT40;Q9BYI3;Q9H4M9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","30705","cytoskeleton-dependent intracellular transport ",4,400,10,5739,0.75,0.174246384387524,0.0481240109063039,1,4.30425,"O60333;P33176;Q86VS8;Q9UJC3"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_BP","45596","negative regulation of cell differentiation ",4,400,10,5739,0.75,0.174246384387524,0.0481240109063039,1,4.30425,"P28482;P51531;Q92688;Q9BPY8"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5737","cytoplasm ",194,400,2061,5739,48.25,35.9121798222687,1.24059736642586e-06,0.000318213224488234,1.34355531295488,"O00151;O00161;O00291;O00299;O00410;O00443;O00757;O14639;O14818;O14907;O15068;O43707;O43795;O43809;O60271;O60488;O60890;O60925;O75369;O75449;O75695;O75882;O75886;O75940;O94811;O94885;O95171;O95359;O95833;P04040;P04083;P05067;P05388;P05783;P06733;P06737;P07355;P07948;P09417;P11308;P12081;P12429;P13693;P14324;P15104;P15311;P15428;P17612;P18669;P20810;P21127;P22059;P23381;P23458;P26038;P26583;P27348;P27361;P28482;P29218;P30711;P31946;P32456;P35579;P35998;P40424;P40763;P41091;P42858;P47813;P49137;P49321;P49354;P50395;P51648;P51692;P51812;P52566;P52594;P55786;P56524;P58546;P60903;P61088;P62258;P62328;P62750;P62937;P62979;P63104;P63208;P63241;P78417;Q01082;Q02763;Q02952;Q03001;Q04917;Q05209;Q05655;Q07075;Q07157;Q07817;Q07866;Q09666;Q12899;Q13045;Q13177;Q13464;Q13561;Q13868;Q13884;Q14152;Q14511;Q14974;Q15173;Q15208;Q15631;Q15843;Q16539;Q16543;Q16825;Q5VWQ8;Q6H8Q1;Q70IA6;Q7L1Q6;Q86VS8;Q8N3R9;Q8N9R8;Q8NI35;Q8TDQ7;Q8TDW0;Q8WWI1;Q92688;Q92888;Q92900;Q969T9;Q96A65;Q96BM9;Q96DU7;Q96M96;Q96PU5;Q96PU8;Q96QG7;Q96TA1;Q99417;Q99471;Q99584;Q99816;Q99933;Q99986;Q9BPY8;Q9BT40;Q9BWD1;Q9BY44;Q9C0C2;Q9H788;Q9NQW7;Q9NR19;Q9NSA3;Q9NW64;Q9NZ09;Q9P0R6;Q9P2P5;Q9UBB4;Q9UBU9;Q9UHV9;Q9UHY1;Q9UJ68;Q9UJC3;Q9UKG1;Q9ULC3;Q9ULP0;Q9UNP9;Q9UPN3;Q9UQB8;Q9Y243;Q9Y2H1;Q9Y3A5;Q9Y3F4;Q9Y4F3;Q9Y4Y9;Q9Y5K5;Q9Y5K6;Q9Y5P6;Q9Y696;Q9Y6E0;O94903;Q6A1A2;Q9H446;Q9NRV9;A6NKT7;Q9P2N5;Q96CN7"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5829","cytosol ",233,400,2680,5739,58,46.6980310158564,1.29131664315674e-05,0.00220815145979803,1.2420223880597,"O00244;O00291;O00443;O00505;O00757;O14656;O14818;O14907;O15068;O15514;O43252;O43491;O43572;O43633;O43707;O60271;O60524;O60645;O60934;O75369;O75663;O75886;O94811;O94905;O95359;O95858;P04040;P04083;P04632;P05067;P05388;P05783;P06733;P06737;P07355;P07948;P09417;P09960;P12081;P13693;P13929;P14324;P15104;P15311;P15428;P17612;P18669;P20292;P20810;P22059;P23381;P23458;P23526;P26038;P27348;P27361;P28290;P28482;P29218;P29558;P30711;P31946;P32456;P33176;P35579;P35998;P37802;P40763;P41091;P41743;P42858;P46976;P47813;P48643;P49137;P49354;P49593;P50395;P51648;P51692;P51784;P51812;P52209;P52565;P52566;P52594;P55786;P55884;P56524;P57764;P58546;P61006;P61088;P61769;P62258;P62328;P62750;P62937;P62979;P63010;P63027;P63104;P63151;P63208;P63241;P68400;P78344;P78417;P84077;Q01082;Q02750;Q02952;Q03001;Q04917;Q05209;Q05655;Q06278;Q07157;Q07817;Q07866;Q09666;Q10567;Q12899;Q13045;Q13177;Q13464;Q13561;Q13813;Q13868;Q14152;Q14195;Q14240;Q14511;Q14974;Q15036;Q15121;Q15173;Q15208;Q15370;Q15631;Q15833;Q15843;Q16539;Q16543;Q16555;Q5JSH3;Q5VWQ8;Q6IQ22;Q6WCQ1;Q70E73;Q70IA6;Q7Z406;Q7Z7B0;Q86SQ0;Q86VS8;Q86W92;Q8IW35;Q8IY17;Q8IYB3;Q8IYI6;Q8N0W3;Q8NHV1;Q8NI35;Q8TDQ7;Q8WUM0;Q8WUM4;Q8WWI1;Q92783;Q92888;Q92890;Q92900;Q969T9;Q96A65;Q96DU7;Q96IY1;Q96M96;Q96PU5;Q96QG7;Q96SU4;Q96TA1;Q99471;Q99576;Q99584;Q99685;Q99816;Q99933;Q99986;Q9BT40;Q9BWD1;Q9BYG5;Q9BYI3;Q9C0C2;Q9H0U4;Q9H479;Q9H788;Q9H7P6;Q9NP79;Q9NQW7;Q9NR19;Q9NSA3;Q9NV88;Q9NZ09;Q9NZB8;Q9P2K3;Q9UBB4;Q9UBU9;Q9UHN6;Q9UHV9;Q9UJ68;Q9UJC3;Q9UJF2;Q9UKD1;Q9UKG1;Q9UL15;Q9ULC3;Q9ULP0;Q9UNA1;Q9UNM6;Q9UNP9;Q9UPT5;Q9UQB8;Q9Y262;Q9Y2H1;Q9Y3A5;Q9Y3F4;Q9Y4D1;Q9Y4Y9;Q9Y5K5;Q9Y678;Q9Y696;Q9Y6E0;O94903;Q15847"
